farmer_land_name,fieldID,Dates,NDTI
archangelskoe,169,2020-08-27,0.01906999552088184
archangelskoe,170,2020-08-27,0.02295253231502408
archangelskoe,171,2020-08-27,0.10471202410531766
archangelskoe,172,2020-08-27,0.02292161223256928
archangelskoe,173,2020-08-27,0.02853137902404129
archangelskoe,174,2020-08-27,0.08913573349173183
archangelskoe,175,2020-08-27,0.10009208421055164
archangelskoe,176,2020-08-27,0.02709439659807726
archangelskoe,177,2020-08-27,0.10181383444058804
archangelskoe,178,2020-08-27,0.026117510655980072
archangelskoe,179,2020-08-27,0.04177676183790024
archangelskoe,180,2020-08-27,0.035643107483468536
archangelskoe,181,2020-08-27,0.05907989423817546
archangelskoe,182,2020-08-27,0.08180187277747851
archangelskoe,183,2020-08-27,0.08544408352556979
archangelskoe,184,2020-08-27,0.1081660765710898
archangelskoe,185,2020-08-27,0.12330294279256927
archangelskoe,186,2020-08-27,0.08359928385618992
archangelskoe,187,2020-08-27,0.07301096121254626
archangelskoe,188,2020-08-27,0.11154119404981412
archangelskoe,189,2020-08-27,0.12720873498805507
archangelskoe,190,2020-08-27,0.11940669633369895
archangelskoe,191,2020-08-27,0.03462430089712143
archangelskoe,192,2020-08-27,0.034923558501265765
archangelskoe,193,2020-08-27,0.07447007934970963
archangelskoe,194,2020-08-27,0.09426672645708573
archangelskoe,195,2020-08-27,0.08644785513682783
archangelskoe,196,2020-08-27,0.09031825284727273
archangelskoe,197,2020-08-27,0.09735551482416024
archangelskoe,198,2020-08-27,0.08471279613351848
archangelskoe,199,2020-08-27,0.09611317751361433
archangelskoe,200,2020-08-27,0.09157250076948156
archangelskoe,201,2020-08-27,0.059825668073170614
archangelskoe,202,2020-08-27,0.0685673934743225
archangelskoe,203,2020-08-27,0.032982369426873895
archangelskoe,204,2020-08-27,0.10688601982886152
archangelskoe,55,2020-09-01,0.058090468810297925
archangelskoe,56,2020-09-01,0.002439834895571425
archangelskoe,57,2020-09-01,0.0002318228176128204
archangelskoe,58,2020-09-01,0.0959638863443502
archangelskoe,59,2020-09-01,0.0070710761341843485
archangelskoe,60,2020-09-01,0.051731078164663546
archangelskoe,61,2020-09-01,0.02831426778065132
archangelskoe,62,2020-09-01,0.11453185232849612
archangelskoe,63,2020-09-01,0.11056516681066927
archangelskoe,64,2020-09-01,0.009271833202186242
archangelskoe,65,2020-09-01,0.10179689583001716
archangelskoe,66,2020-09-01,0.03272332854837027
archangelskoe,67,2020-09-01,0.05519484425080378
archangelskoe,68,2020-09-01,0.05032432445372066
archangelskoe,69,2020-09-01,0.013171173947572631
archangelskoe,70,2020-09-01,0.038594520796932735
archangelskoe,71,2020-09-01,0.05738899486775032
archangelskoe,72,2020-09-01,0.08056563643113074
archangelskoe,73,2020-09-01,0.006100629703259457
archangelskoe,74,2020-09-01,0.005609693134017185
archangelskoe,75,2020-09-01,0.03277945267170118
archangelskoe,76,2020-09-01,0.07446561329531742
archangelskoe,77,2020-09-01,0.03085396349214256
archangelskoe,78,2020-09-01,0.013194172342670828
archangelskoe,79,2020-09-01,0.08520418850942814
archangelskoe,80,2020-09-01,0.05302164202956165
archangelskoe,81,2020-09-01,0.02271022733001523
archangelskoe,82,2020-09-01,0.10301735308769827
archangelskoe,83,2020-09-01,0.08833195655230544
archangelskoe,84,2020-09-01,0.09506381656468096
archangelskoe,85,2020-09-01,0.08958376137885052
archangelskoe,86,2020-09-01,0.03371024363383469
archangelskoe,87,2020-09-01,0.061745244234910325
archangelskoe,88,2020-09-01,0.06616903641646507
archangelskoe,89,2020-09-01,0.08557836118949542
archangelskoe,90,2020-09-01,0.08038025195892705
archangelskoe,91,2020-09-01,0.09935618852173184
archangelskoe,92,2020-09-01,0.06186652183532715
archangelskoe,93,2020-09-01,0.07020365353673698
archangelskoe,94,2020-09-01,0.1060341975009352
archangelskoe,95,2020-09-01,0.010727226961208841
archangelskoe,96,2020-09-01,0.09446239350514192
archangelskoe,97,2020-09-01,0.07789353832273692
archangelskoe,98,2020-09-01,0.06944371859232584
archangelskoe,99,2020-09-01,0.013441194597571985
archangelskoe,100,2020-09-01,0.01096103236088897
archangelskoe,101,2020-09-01,0.010988366688655844
archangelskoe,102,2020-09-01,0.06493375097035547
archangelskoe,103,2020-09-01,0.05125433928028108
archangelskoe,104,2020-09-01,0.04930766515933304
archangelskoe,105,2020-09-01,0.007348988097677022
archangelskoe,106,2020-09-01,0.08747584642784999
archangelskoe,107,2020-09-01,0.02856272410997285
archangelskoe,108,2020-09-01,0.05689041213832985
archangelskoe,109,2020-09-01,0.008551278947283393
archangelskoe,110,2020-09-01,0.008545392136059905
archangelskoe,111,2020-09-01,0.0026832040600480635
archangelskoe,112,2020-09-01,0.0026722061974098032
archangelskoe,113,2020-09-01,0.048307148328466734
archangelskoe,114,2020-09-01,0.053950124543715616
archangelskoe,115,2020-09-01,0.05054517982014433
archangelskoe,116,2020-09-01,0.007083686597868519
archangelskoe,117,2020-09-01,0.009289929779761893
archangelskoe,118,2020-09-01,0.045146376442321966
archangelskoe,119,2020-09-01,0.03979835185069395
archangelskoe,120,2020-09-01,0.005618844910651522
archangelskoe,121,2020-09-01,0.07246076366124016
archangelskoe,122,2020-09-01,0.07741151874500103
archangelskoe,123,2020-09-01,0.005610851835091875
archangelskoe,124,2020-09-01,0.07547011738568253
archangelskoe,125,2020-09-01,0.008302620530108586
archangelskoe,126,2020-09-01,0.06691128002792837
archangelskoe,127,2020-09-01,0.07348114448981027
archangelskoe,128,2020-09-01,0.06415346215168635
archangelskoe,129,2020-09-01,0.06272776043390367
archangelskoe,130,2020-09-01,0.04811172817008712
archangelskoe,131,2020-09-01,0.05007174659879448
archangelskoe,132,2020-09-01,0.07345937845935033
archangelskoe,133,2020-09-01,0.09616926853594028
archangelskoe,134,2020-09-01,0.08766870287123772
archangelskoe,135,2020-09-01,0.1010793304623876
archangelskoe,136,2020-09-01,0.1091530111949946
archangelskoe,137,2020-09-01,0.08150830201117032
archangelskoe,138,2020-09-01,0.05489631796755442
archangelskoe,139,2020-09-01,0.060327887914611474
archangelskoe,140,2020-09-01,0.08036167458917373
archangelskoe,141,2020-09-01,0.07589909291915506
archangelskoe,142,2020-09-01,0.08082044670747575
archangelskoe,143,2020-09-01,0.04955975524216564
archangelskoe,144,2020-09-01,0.05539829713418529
archangelskoe,145,2020-09-01,0.05712541941967275
archangelskoe,146,2020-09-01,0.05980879178391511
archangelskoe,147,2020-09-01,0.05714528686263884
archangelskoe,148,2020-09-01,0.007560241930054432
archangelskoe,149,2020-09-01,0.03466148263259131
archangelskoe,150,2020-09-01,0.06371027436138947
archangelskoe,151,2020-09-01,0.0600840745995233
archangelskoe,152,2020-09-01,0.06227966363202349
archangelskoe,153,2020-09-01,0.03392024867640872
archangelskoe,154,2020-09-01,0.028580844051020318
archangelskoe,155,2020-09-01,0.028425844196039995
archangelskoe,156,2020-09-01,0.04272742407455515
archangelskoe,157,2020-09-01,0.042592776421473535
archangelskoe,158,2020-09-01,0.042754307892469035
archangelskoe,159,2020-09-01,0.040794933432762505
archangelskoe,160,2020-09-01,0.03098832790606525
archangelskoe,161,2020-09-01,0.031034528161399063
archangelskoe,162,2020-09-01,0.08446051008176317
archangelskoe,163,2020-09-01,0.09128141913912884
archangelskoe,164,2020-09-01,0.00929380805843796
archangelskoe,165,2020-09-01,0.005306473159536604
archangelskoe,166,2020-09-01,0.059343035456855674
archangelskoe,167,2020-09-01,0.0563495461522598
archangelskoe,168,2020-09-01,0.014093850881518773
archangelskoe,169,2020-09-01,0.0041406462554630045
archangelskoe,170,2020-09-01,0.010981309747262856
archangelskoe,171,2020-09-01,0.08933679428675598
archangelskoe,172,2020-09-01,0.011240208159494768
archangelskoe,173,2020-09-01,0.011450681242511276
archangelskoe,174,2020-09-01,0.0715136777432648
archangelskoe,175,2020-09-01,0.08062139117649406
archangelskoe,176,2020-09-01,0.010010546652774194
archangelskoe,177,2020-09-01,0.07985527460757745
archangelskoe,178,2020-09-01,0.009532747030724029
archangelskoe,179,2020-09-01,0.027085506586954432
archangelskoe,180,2020-09-01,0.0187924812972718
archangelskoe,181,2020-09-01,0.040291697492507834
archangelskoe,182,2020-09-01,0.05588309049652766
archangelskoe,183,2020-09-01,0.061057344379421126
archangelskoe,184,2020-09-01,0.09447725407140647
archangelskoe,185,2020-09-01,0.11595634844378898
archangelskoe,186,2020-09-01,0.07189337529151545
archangelskoe,187,2020-09-01,0.05990903087976305
archangelskoe,188,2020-09-01,0.10085523627154587
archangelskoe,189,2020-09-01,0.11596904756840205
archangelskoe,190,2020-09-01,0.1110791829625276
archangelskoe,191,2020-09-01,0.019000162747343657
archangelskoe,192,2020-09-01,0.011955756159141798
archangelskoe,193,2020-09-01,0.055938682735369394
archangelskoe,194,2020-09-01,0.07659273483660674
archangelskoe,195,2020-09-01,0.07176234654104262
archangelskoe,196,2020-09-01,0.07378071075104739
archangelskoe,197,2020-09-01,0.08376437280878064
archangelskoe,198,2020-09-01,0.06765555531364997
archangelskoe,199,2020-09-01,0.08448698525798731
archangelskoe,200,2020-09-01,0.07644373305460493
archangelskoe,201,2020-09-01,0.038826514861579724
archangelskoe,202,2020-09-01,0.04517691462699856
archangelskoe,203,2020-09-01,0.018813479001217524
archangelskoe,204,2020-09-01,0.09598276232349404
archangelskoe,55,2020-09-11,0.054168541316466964
archangelskoe,56,2020-09-11,0.003410449295892385
archangelskoe,57,2020-09-11,0.0007649373474705703
archangelskoe,58,2020-09-11,0.0715015490716886
archangelskoe,59,2020-09-11,0.0026798118734447955
archangelskoe,60,2020-09-11,0.03564431905742516
archangelskoe,61,2020-09-11,0.02319578094648632
archangelskoe,62,2020-09-11,0.09985662685174934
archangelskoe,63,2020-09-11,0.0949801359552423
archangelskoe,64,2020-09-11,-0.002430241026820768
archangelskoe,65,2020-09-11,0.08372216783663654
archangelskoe,66,2020-09-11,0.022949857216778058
archangelskoe,67,2020-09-11,0.04638591564416774
archangelskoe,68,2020-09-11,0.02681322608651196
archangelskoe,69,2020-09-11,0.007297973005251073
archangelskoe,70,2020-09-11,0.03462884264833944
archangelskoe,71,2020-09-11,0.03957373520153823
archangelskoe,72,2020-09-11,0.06567804218083749
archangelskoe,73,2020-09-11,0.00708199914099514
archangelskoe,74,2020-09-11,0.002204094129527874
archangelskoe,75,2020-09-11,0.025851987817519503
archangelskoe,76,2020-09-11,0.05592103850373269
archangelskoe,77,2020-09-11,0.022191283723761338
archangelskoe,78,2020-09-11,0.007318298409615994
archangelskoe,79,2020-09-11,0.08428986562353619
archangelskoe,80,2020-09-11,0.04179232895575871
archangelskoe,81,2020-09-11,0.02478606282093028
archangelskoe,82,2020-09-11,0.08941434606772478
archangelskoe,83,2020-09-11,0.06883124414009723
archangelskoe,84,2020-09-11,0.07981013258298238
archangelskoe,85,2020-09-11,0.07394874119753897
archangelskoe,86,2020-09-11,0.02393424646560473
archangelskoe,87,2020-09-11,0.04469860048171695
archangelskoe,88,2020-09-11,0.045139981176098604
archangelskoe,89,2020-09-11,0.06318699963405494
archangelskoe,90,2020-09-11,0.05314493904884162
archangelskoe,91,2020-09-11,0.08620625073144747
archangelskoe,92,2020-09-11,0.04804576877281033
archangelskoe,93,2020-09-11,0.05554113537073136
archangelskoe,94,2020-09-11,0.09449055432003316
archangelskoe,95,2020-09-11,0.009273632852507737
archangelskoe,96,2020-09-11,0.08033807008026532
archangelskoe,97,2020-09-11,0.06427412747896474
archangelskoe,98,2020-09-11,0.05600012391805649
archangelskoe,99,2020-09-11,0.013431368831108114
archangelskoe,100,2020-09-11,0.005613659754370098
archangelskoe,101,2020-09-11,0.006582374658395464
archangelskoe,102,2020-09-11,0.054203508308298204
archangelskoe,103,2020-09-11,0.03663695013515655
archangelskoe,104,2020-09-11,0.03565261783485706
archangelskoe,105,2020-09-11,0.006344043755725447
archangelskoe,106,2020-09-11,0.07271120122868993
archangelskoe,107,2020-09-11,0.01928717203735318
archangelskoe,108,2020-09-11,0.018073534575611644
archangelskoe,109,2020-09-11,0.003661608365436834
archangelskoe,110,2020-09-11,0.004142386101147999
archangelskoe,111,2020-09-11,0.004140627684274433
archangelskoe,112,2020-09-11,0.004152231520442661
archangelskoe,113,2020-09-11,0.04345413922494845
archangelskoe,114,2020-09-11,0.04636240515674615
archangelskoe,115,2020-09-11,0.042232121043370235
archangelskoe,116,2020-09-11,0.0021854103305891
archangelskoe,117,2020-09-11,0.005372368405275465
archangelskoe,118,2020-09-11,0.03296354103545509
archangelskoe,119,2020-09-11,0.030019386539415164
archangelskoe,120,2020-09-11,0.009534114322212274
archangelskoe,121,2020-09-11,0.05835340068529345
archangelskoe,122,2020-09-11,0.06173758600766158
archangelskoe,123,2020-09-11,0.009526726628385293
archangelskoe,124,2020-09-11,0.05689803536378325
archangelskoe,125,2020-09-11,0.00999926421542357
archangelskoe,126,2020-09-11,0.014886191090293106
archangelskoe,127,2020-09-11,0.012947475363291584
archangelskoe,128,2020-09-11,0.0007001974566289457
archangelskoe,129,2020-09-11,0.060309034947494275
archangelskoe,130,2020-09-11,0.04224006059089259
archangelskoe,131,2020-09-11,0.04616732814539462
archangelskoe,132,2020-09-11,0.056414183500599124
archangelskoe,133,2020-09-11,0.08247595328812063
archangelskoe,134,2020-09-11,0.06957264267873793
archangelskoe,135,2020-09-11,0.0824679084844119
archangelskoe,136,2020-09-11,0.0942352131377178
archangelskoe,137,2020-09-11,0.0659004746301179
archangelskoe,138,2020-09-11,0.04420414874976399
archangelskoe,139,2020-09-11,0.05297904052317741
archangelskoe,140,2020-09-11,0.07348044916111786
archangelskoe,141,2020-09-11,0.07007354794465194
archangelskoe,142,2020-09-11,0.07202584348773013
archangelskoe,143,2020-09-11,0.040499022699833576
archangelskoe,144,2020-09-11,0.05200692654794675
archangelskoe,145,2020-09-11,0.052250812421466085
archangelskoe,146,2020-09-11,0.055182784343153074
archangelskoe,147,2020-09-11,0.05217841953307392
archangelskoe,148,2020-09-11,0.00634888571158792
archangelskoe,149,2020-09-11,0.028811519365436505
archangelskoe,150,2020-09-11,0.057362036550387976
archangelskoe,151,2020-09-11,0.05398216762021423
archangelskoe,152,2020-09-11,0.05493530331332694
archangelskoe,153,2020-09-11,0.025156585073702442
archangelskoe,154,2020-09-11,0.02123669808811442
archangelskoe,155,2020-09-11,0.019758550304343682
archangelskoe,156,2020-09-11,0.02880027512207735
archangelskoe,157,2020-09-11,0.030690320218538937
archangelskoe,158,2020-09-11,0.030484451612426064
archangelskoe,159,2020-09-11,0.029530725235696567
archangelskoe,160,2020-09-11,0.024622406554984717
archangelskoe,161,2020-09-11,0.025593105177903308
archangelskoe,162,2020-09-11,0.06784516035113937
archangelskoe,163,2020-09-11,0.07473294073132476
archangelskoe,164,2020-09-11,0.0043993743029364825
archangelskoe,165,2020-09-11,0.0014415275110157267
archangelskoe,166,2020-09-11,0.047603375438241086
archangelskoe,167,2020-09-11,0.04567114859731078
archangelskoe,168,2020-09-11,0.009018784665649955
archangelskoe,169,2020-09-11,0.0012068442971838002
archangelskoe,170,2020-09-11,0.0070712416127377215
archangelskoe,171,2020-09-11,0.07566202967759401
archangelskoe,172,2020-09-11,0.007303140016502597
archangelskoe,173,2020-09-11,0.007553463669207305
archangelskoe,174,2020-09-11,0.059799911928843125
archangelskoe,175,2020-09-11,0.0686198784955405
archangelskoe,176,2020-09-11,0.0036628504637915547
archangelskoe,177,2020-09-11,0.06667787568880597
archangelskoe,178,2020-09-11,0.003160920755542533
archangelskoe,179,2020-09-11,0.02563342530638297
archangelskoe,180,2020-09-11,0.01681871469322873
archangelskoe,181,2020-09-11,0.03099618816421036
archangelskoe,182,2020-09-11,0.04123071467532974
archangelskoe,183,2020-09-11,0.0473429124012306
archangelskoe,184,2020-09-11,0.0852054203657259
archangelskoe,185,2020-09-11,0.0998595704804746
archangelskoe,186,2020-09-11,0.05725544450499567
archangelskoe,187,2020-09-11,0.045644682647523666
archangelskoe,188,2020-09-11,0.08720963677694556
archangelskoe,189,2020-09-11,0.1032621077423473
archangelskoe,190,2020-09-11,0.09643824344832656
archangelskoe,191,2020-09-11,0.011499740623928846
archangelskoe,192,2020-09-11,0.0017192823345104275
archangelskoe,193,2020-09-11,0.05054943396866709
archangelskoe,194,2020-09-11,0.05809947364302021
archangelskoe,195,2020-09-11,0.058127125917158615
archangelskoe,196,2020-09-11,0.06005032821072635
archangelskoe,197,2020-09-11,0.06813270944002173
archangelskoe,198,2020-09-11,0.05298179835179795
archangelskoe,199,2020-09-11,0.06399413746482921
archangelskoe,200,2020-09-11,0.05881763519641237
archangelskoe,201,2020-09-11,0.029502979233119973
archangelskoe,202,2020-09-11,0.033906446473029685
archangelskoe,203,2020-09-11,0.013908873776542366
archangelskoe,204,2020-09-11,0.08324697375723343
archangelskoe,55,2020-09-16,0.0676091430960388
archangelskoe,56,2020-09-16,0.01709401594733318
archangelskoe,57,2020-09-16,0.013433878413119677
archangelskoe,58,2020-09-16,0.03832157085350457
archangelskoe,59,2020-09-16,0.015875302253721715
archangelskoe,60,2020-09-16,0.046404374270717946
archangelskoe,61,2020-09-16,0.035634993072217215
archangelskoe,62,2020-09-16,0.10810970091901552
archangelskoe,63,2020-09-16,0.103767329410661
archangelskoe,64,2020-09-16,0.011210991188671377
archangelskoe,65,2020-09-16,0.09299350408850406
archangelskoe,66,2020-09-16,0.03563001933746009
archangelskoe,67,2020-09-16,0.05715309182246856
archangelskoe,68,2020-09-16,0.03883142773248223
archangelskoe,69,2020-09-16,0.019057359249621826
archangelskoe,70,2020-09-16,0.047372011993733656
archangelskoe,71,2020-09-16,0.05033277579103456
archangelskoe,72,2020-09-16,0.07739032785621447
archangelskoe,73,2020-09-16,0.01819284946559192
archangelskoe,74,2020-09-16,0.016342511343542386
archangelskoe,75,2020-09-16,0.038555339427343516
archangelskoe,76,2020-09-16,0.06861738892381494
archangelskoe,77,2020-09-16,0.041252146775672
archangelskoe,78,2020-09-16,0.0249038790787658
archangelskoe,79,2020-09-16,0.08961755739124166
archangelskoe,80,2020-09-16,0.05419692905228254
archangelskoe,81,2020-09-16,0.03944724004553712
